query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
119,0.1,1,0.10014086961746216,0.00710524320602417,0.35897934436798096,0.07873246669769288,0.11076009273529053,0.018446803092956543,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09303562641143799,raw_topk,random_pixel,attention_raw_topk
633,0.1,1,0.26729851961135864,0.10295282006263733,0.32434678077697754,0.1777827262878418,0.2618928551673889,0.09857665300369263,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1643456995487213,raw_topk,random_pixel,attention_raw_topk
266,0.1,1,0.03684696555137634,0.018567496538162233,0.34300005435943604,0.06608351469039916,0.1332668960094452,0.026098966598510742,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01827946901321411,raw_topk,random_pixel,attention_raw_topk
674,0.1,1,0.10363751649856567,0.04116884469985962,0.29484236240386963,0.1384388566017151,0.10146600008010864,0.07318779826164246,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.062468671798706056,raw_topk,random_pixel,attention_raw_topk
394,0.1,1,0.061171144247055054,0.03310174942016601,0.2827422022819519,0.21003375053405762,0.09283483028411865,0.08883543014526367,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02806939482688904,raw_topk,random_pixel,attention_raw_topk
616,0.1,1,0.06752172112464905,0.02938448190689087,0.29179322719573975,0.14746248722076416,0.0739593505859375,0.03219795227050781,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.038137239217758176,raw_topk,random_pixel,attention_raw_topk
112,0.1,1,0.04674506187438965,0.05326305627822876,0.3537927269935608,0.24955325126647948,0.1457810401916504,0.10547284483909607,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006517994403839114,raw_topk,random_pixel,attention_raw_topk
397,0.1,1,0.006731271743774414,0.017385196685791016,0.3919001817703247,0.13773341178894044,0.13049420714378357,0.054165273904800415,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010653924942016602,raw_topk,random_pixel,attention_raw_topk
464,0.1,1,0.09528926014900208,0.051079577207565306,0.3741459250450134,0.1493283987045288,0.1258995532989502,0.05254092812538147,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04420968294143677,raw_topk,random_pixel,attention_raw_topk
693,0.1,1,0.06210625171661377,0.04591796994209289,0.34944087266921997,0.20160953998565673,0.1517353355884552,0.08181887865066528,2,0.6,1,0.6,0,0.4,1,1.0,1,1.0,0.016188281774520877,raw_topk,random_pixel,attention_raw_topk
349,0.1,1,0.06724731624126434,0.04226106703281403,0.47831636667251587,0.24355357885360718,0.27467650175094604,0.1199648916721344,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024986249208450315,raw_topk,random_pixel,attention_raw_topk
487,0.1,1,0.1311545968055725,0.03676687479019165,0.44617635011672974,0.12359281778335571,0.1608736515045166,0.04240346550941467,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09438772201538086,raw_topk,random_pixel,attention_raw_topk
733,0.1,1,0.017203539609909058,0.021592777967453004,0.23494172096252441,0.1228531002998352,0.06781667470932007,0.03972423672676086,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.004389238357543946,raw_topk,random_pixel,attention_raw_topk
471,0.1,20,-0.04138399660587311,-0.008707112073898316,0.3708336353302002,0.16515909433364867,0.007288083434104919,0.007588577270507812,-17,-4.2,0,0.0,0,0.0,1,0.0,1,0.4,-0.032676884531974794,raw_topk,random_pixel,attention_raw_topk
687,0.1,1,0.1360662877559662,0.042334073781967164,0.4025195837020874,0.20728671550750732,0.2283422350883484,0.10357505083084106,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09373221397399903,raw_topk,random_pixel,attention_raw_topk
253,0.1,1,0.06895220279693604,0.02579333782196045,0.2770652770996094,0.1580996036529541,0.10606390237808228,0.07031363248825073,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.043158864974975585,raw_topk,random_pixel,attention_raw_topk
333,0.1,1,0.011653468012809753,0.0439702570438385,0.35254764556884766,0.16883399486541747,0.14831551909446716,0.061882400512695314,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03231678903102875,raw_topk,random_pixel,attention_raw_topk
34,0.1,67,0.019777491688728333,0.011943338811397553,0.3576586842536926,0.16539102792739868,0.02559661865234375,0.023995088040828706,94,116.8,0,0.0,0,0.0,0,0.0,0,0.0,0.00783415287733078,raw_topk,random_pixel,attention_raw_topk
290,0.1,1,0.001350104808807373,-0.0016016483306884766,0.33602023124694824,0.12201670408248902,0.07789942622184753,0.017533200979232787,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.0029517531394958494,raw_topk,random_pixel,attention_raw_topk
110,0.1,1,-0.0006067752838134766,4.183053970336914e-05,0.15763062238693237,0.04394054412841797,0.06571990251541138,0.010863256454467774,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0006486058235168457,raw_topk,random_pixel,attention_raw_topk
301,0.1,1,0.06940209865570068,0.024360126256942748,0.25002098083496094,0.11861482858657837,0.07263007760047913,0.0355390727519989,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045041972398757936,raw_topk,random_pixel,attention_raw_topk
489,0.1,1,0.19929608702659607,0.07219510078430176,0.3847045302391052,0.1596602439880371,0.22658976912498474,0.08029233813285827,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12710098624229432,raw_topk,random_pixel,attention_raw_topk
154,0.1,1,0.022845208644866943,0.0172463983297348,0.2946656346321106,0.19122824668884278,0.06129530072212219,0.04456813931465149,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005598810315132142,raw_topk,random_pixel,attention_raw_topk
481,0.1,1,0.047442227602005005,-0.011938381195068359,0.2656039595603943,0.0875573992729187,0.09372258186340332,0.010183274745941162,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05938060879707337,raw_topk,random_pixel,attention_raw_topk
602,0.1,9,0.0927707850933075,0.056503301858901976,0.22205090522766113,0.17548470497131347,0.07362422347068787,0.05007070004940033,509,259.0,0,0.0,0,0.0,0,0.0,0,0.0,0.03626748323440552,raw_topk,random_pixel,attention_raw_topk
48,0.1,1,0.07263624668121338,0.06854579150676728,0.265252947807312,0.1988959550857544,0.09124314785003662,0.0692055881023407,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004090455174446103,raw_topk,random_pixel,attention_raw_topk
192,0.1,1,0.005128249526023865,0.006063184142112732,0.3120996356010437,0.2563085436820984,0.009762480854988098,0.008597517013549804,2,1.2,1,0.6,0,0.4,1,1.0,1,1.0,-0.0009349346160888675,raw_topk,random_pixel,attention_raw_topk
576,0.1,1,0.025411218404769897,0.015222406387329102,0.2941857576370239,0.18070286512374878,0.11190152168273926,0.06029033660888672,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010188812017440796,raw_topk,random_pixel,attention_raw_topk
350,0.1,1,0.1251242458820343,0.03630722165107727,0.42351216077804565,0.1735326051712036,0.1893000304698944,0.08178923130035401,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08881702423095703,raw_topk,random_pixel,attention_raw_topk
527,0.1,1,0.03104376792907715,0.01646731495857239,0.24210631847381592,0.1721927046775818,0.05745244026184082,0.042792224884033205,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01457645297050476,raw_topk,random_pixel,attention_raw_topk
152,0.1,1,-0.014834225177764893,-0.0027314841747283934,0.3812900185585022,0.14653325080871582,0.11014610528945923,0.02888827919960022,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012102741003036498,raw_topk,random_pixel,attention_raw_topk
66,0.1,3,-0.06243006885051727,-0.002570033073425293,0.27132779359817505,0.08601305484771729,0.020968377590179443,0.0074026167392730715,-2,-0.4,0,0.0,1,0.0,1,1.0,1,1.0,-0.05986003577709198,raw_topk,random_pixel,attention_raw_topk
355,0.1,1,0.05535757541656494,0.009505200386047363,0.39044660329818726,0.175432288646698,0.17455372214317322,0.05689016580581665,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045852375030517575,raw_topk,random_pixel,attention_raw_topk
589,0.1,1,0.07558074593544006,0.0399336576461792,0.3470776677131653,0.16258487701416016,0.09614384174346924,0.04227643609046936,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.035647088289260866,raw_topk,random_pixel,attention_raw_topk
241,0.1,18,-0.028969526290893555,-0.028882768750190736,0.24943101406097412,0.1319360613822937,0.03759142756462097,0.0014736443758010865,0,-8.6,0,0.0,0,0.0,0,0.2,0,0.8,-8.675754070281913e-05,raw_topk,random_pixel,attention_raw_topk
234,0.1,1,0.0309755802154541,0.03104372024536133,0.44813650846481323,0.2526412010192871,0.10332381725311279,0.062099617719650266,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-6.814002990722726e-05,raw_topk,random_pixel,attention_raw_topk
542,0.1,1,0.11167240142822266,-0.007670772075653076,0.40318453311920166,0.09216272830963135,0.13421612977981567,-0.003024333715438843,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11934317350387573,raw_topk,random_pixel,attention_raw_topk
22,0.1,1,0.06565004587173462,0.034286612272262575,0.30031639337539673,0.1872330904006958,0.12598901987075806,0.06352947354316711,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031363433599472045,raw_topk,random_pixel,attention_raw_topk
474,0.1,1,0.16197282075881958,0.036688762903213504,0.37339019775390625,0.15859864950180053,0.22574156522750854,0.07832340002059937,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1252840578556061,raw_topk,random_pixel,attention_raw_topk
658,0.1,1,0.14026594161987305,0.0715312659740448,0.2862725257873535,0.1708928108215332,0.1741173267364502,0.0847317636013031,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06873467564582825,raw_topk,random_pixel,attention_raw_topk
313,0.1,1,0.03207692503929138,0.009026509523391724,0.26539158821105957,0.06446642875671386,0.08941319584846497,0.014876675605773926,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023050415515899658,raw_topk,random_pixel,attention_raw_topk
250,0.15,1,0.023807257413864136,0.011829233169555664,0.43173515796661377,0.22714269161224365,0.11275976896286011,0.05375828742980957,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011978024244308471,raw_topk,random_pixel,attention_raw_topk
190,0.15,1,0.060770630836486816,0.028196096420288086,0.43138420581817627,0.24054384231567383,0.27512460947036743,0.14342918992042542,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03257453441619873,raw_topk,random_pixel,attention_raw_topk
505,0.15,1,0.10863354802131653,0.0501311182975769,0.43859314918518066,0.21086620092391967,0.1011151671409607,0.0621018648147583,3,1.2,1,0.6,0,0.4,1,1.0,1,1.0,0.058502429723739625,raw_topk,random_pixel,attention_raw_topk
486,0.15,1,-0.013194650411605835,0.00759575366973877,0.5126632452011108,0.21943477392196656,0.07718315720558167,0.03442259430885315,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.020790404081344603,raw_topk,random_pixel,attention_raw_topk
72,0.15,1,0.0802583396434784,0.023364096879959106,0.3369370698928833,0.20371248722076415,0.1362905204296112,0.08582080006599427,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05689424276351929,raw_topk,random_pixel,attention_raw_topk
222,0.15,1,0.017106369137763977,0.0022463560104370116,0.5163620710372925,0.2076823353767395,0.0702562928199768,0.008889853954315186,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014860013127326965,raw_topk,random_pixel,attention_raw_topk
42,0.15,1,0.07424911856651306,0.05074961185455322,0.28909093141555786,0.2535867810249329,0.07583528757095337,0.06324653625488282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02349950671195984,raw_topk,random_pixel,attention_raw_topk
59,0.15,1,0.054214298725128174,0.06092765331268311,0.27410173416137695,0.17409058809280395,0.17342597246170044,0.10454920530319214,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006713354587554933,raw_topk,random_pixel,attention_raw_topk
598,0.15,1,0.17268159985542297,0.05367737412452698,0.4064375162124634,0.14303492307662963,0.19976574182510376,0.04461246728897095,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.119004225730896,raw_topk,random_pixel,attention_raw_topk
136,0.15,1,0.10123588144779205,0.022033807635307313,0.4616331458091736,0.1818929433822632,0.15173408389091492,0.037960213422775266,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07920207381248474,raw_topk,random_pixel,attention_raw_topk
686,0.15,1,0.2230565994977951,0.08371945321559907,0.6798160672187805,0.20094237327575684,0.28437408804893494,0.08262786269187927,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13933714628219604,raw_topk,random_pixel,attention_raw_topk
567,0.15,1,0.060303300619125366,0.04576358199119568,0.3889610171318054,0.241771924495697,0.2019346058368683,0.10666081905364991,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014539718627929688,raw_topk,random_pixel,attention_raw_topk
343,0.15,1,0.09842616319656372,0.055139923095703126,0.3014654517173767,0.16876143217086792,0.12871509790420532,0.06799495220184326,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.043286240100860594,raw_topk,random_pixel,attention_raw_topk
482,0.15,1,0.05701032280921936,0.03321516513824463,0.3559457063674927,0.2635022759437561,0.12321999669075012,0.09630511999130249,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02379515767097473,raw_topk,random_pixel,attention_raw_topk
689,0.15,1,0.07815900444984436,0.05025202631950378,0.42023903131484985,0.2338635206222534,0.20635470747947693,0.1196129560470581,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027906978130340578,raw_topk,random_pixel,attention_raw_topk
129,0.15,1,0.026075303554534912,0.03151595592498779,0.3921154737472534,0.23048170804977416,0.02623780071735382,0.040699532628059386,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005440652370452881,raw_topk,random_pixel,attention_raw_topk
334,0.15,1,0.1324399709701538,0.09400522410869598,0.4687643051147461,0.3370232224464417,0.23941099643707275,0.1644773840904236,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03843474686145783,raw_topk,random_pixel,attention_raw_topk
242,0.15,1,-0.027984023094177246,-0.004806751012802124,0.5253725051879883,0.274302339553833,0.16788384318351746,0.08577724099159241,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.02317727208137512,raw_topk,random_pixel,attention_raw_topk
211,0.15,1,0.11450085043907166,0.08437556624412537,0.3930220603942871,0.28683451414108274,0.1353866457939148,0.09030808210372925,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030125284194946284,raw_topk,random_pixel,attention_raw_topk
332,0.15,1,0.008228063583374023,0.03952277302742004,0.3427375555038452,0.3372844457626343,0.00501936674118042,0.027903109788894653,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03129470944404602,raw_topk,random_pixel,attention_raw_topk
544,0.15,1,0.20155733823776245,0.096196848154068,0.38625115156173706,0.18694093227386474,0.19849035143852234,0.08574756383895873,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10536049008369446,raw_topk,random_pixel,attention_raw_topk
43,0.15,1,0.06447397172451019,0.028935176134109498,0.360243558883667,0.21588125228881835,0.08830380439758301,0.049142754077911376,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0355387955904007,raw_topk,random_pixel,attention_raw_topk
36,0.15,1,0.07448703050613403,0.03529698252677917,0.36556172370910645,0.24732599258422852,0.21073603630065918,0.11197022795677185,3,0.8,1,0.6,0,0.4,1,1.0,1,1.0,0.03919004797935486,raw_topk,random_pixel,attention_raw_topk
245,0.15,1,0.2260168492794037,0.10250357985496521,0.4131736755371094,0.23493417501449584,0.2488422989845276,0.1159092903137207,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12351326942443848,raw_topk,random_pixel,attention_raw_topk
624,0.15,1,0.06447991728782654,0.0554820716381073,0.31895822286605835,0.20500513315200805,0.0809333324432373,0.059856879711151126,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008997845649719241,raw_topk,random_pixel,attention_raw_topk
163,0.15,2,-0.02093951404094696,0.001582595705986023,0.44849514961242676,0.29058668613433836,0.04952360689640045,0.01836027204990387,-1,-0.2,0,0.0,1,0.2,1,1.0,1,1.0,-0.022522109746932983,raw_topk,random_pixel,attention_raw_topk
307,0.15,1,0.061441078782081604,0.07872260510921478,0.46805840730667114,0.2977944016456604,0.08403468132019043,0.07886835634708404,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.017281526327133173,raw_topk,random_pixel,attention_raw_topk
525,0.15,1,0.1288413405418396,0.0696953296661377,0.32407450675964355,0.11485053300857544,0.15868055820465088,0.05554541349411011,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0591460108757019,raw_topk,random_pixel,attention_raw_topk
512,0.15,1,0.06295591592788696,0.06954648792743683,0.3757222294807434,0.23661231994628906,0.10618546605110168,0.10880565643310547,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006590571999549863,raw_topk,random_pixel,attention_raw_topk
720,0.15,1,0.03207571804523468,0.005662763118743896,0.4411427974700928,0.16911423206329346,0.12091457843780518,0.03147199749946594,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026412954926490782,raw_topk,random_pixel,attention_raw_topk
437,0.15,1,0.21560202538967133,0.14012189209461212,0.4886505603790283,0.3322118163108826,0.21010830998420715,0.14251939654350282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0754801332950592,raw_topk,random_pixel,attention_raw_topk
258,0.15,1,0.039948731660842896,0.04397268891334534,0.34904956817626953,0.18383169174194336,0.07168301939964294,0.05087954998016357,2,2.2,1,1.0,0,0.0,1,0.8,1,1.0,-0.004023957252502444,raw_topk,random_pixel,attention_raw_topk
249,0.15,1,0.013653188943862915,-0.00790117383003235,0.4139794111251831,0.18798402547836304,0.17752689123153687,0.0937808871269226,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.021554362773895264,raw_topk,random_pixel,attention_raw_topk
476,0.15,1,-0.03745672106742859,-0.011785745620727539,0.39251744747161865,0.11716628074645996,0.08229216933250427,0.031566941738128663,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02567097544670105,raw_topk,random_pixel,attention_raw_topk
18,0.15,1,0.05756154656410217,0.009658676385879517,0.32405734062194824,0.11502554416656494,0.05297350883483887,0.03171559572219849,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04790287017822266,raw_topk,random_pixel,attention_raw_topk
358,0.15,1,0.06885604560375214,0.0626351773738861,0.4121696949005127,0.22195302248001098,0.07079941034317017,0.0670095443725586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006220868229866033,raw_topk,random_pixel,attention_raw_topk
670,0.15,1,0.13103917241096497,0.01662744879722595,0.4774712324142456,0.17604026794433594,0.21997952461242676,0.08178342580795288,2,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.11441172361373901,raw_topk,random_pixel,attention_raw_topk
210,0.15,1,0.14698848128318787,0.07193525433540345,0.5003414750099182,0.19741415977478027,0.2634294629096985,0.10400006771087647,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07505322694778442,raw_topk,random_pixel,attention_raw_topk
549,0.15,1,0.1597236841917038,0.0974767655134201,0.4567897319793701,0.31437360048294066,0.18599310517311096,0.10173597931861877,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06224691867828369,raw_topk,random_pixel,attention_raw_topk
511,0.15,1,0.08049765229225159,0.011010891199111939,0.5097217559814453,0.30636240243911744,0.25641825795173645,0.15200604796409606,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06948676109313964,raw_topk,random_pixel,attention_raw_topk
473,0.15,1,0.20091299712657928,0.09234850108623505,0.5125656127929688,0.2623587608337402,0.25373220443725586,0.11974661350250244,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10856449604034424,raw_topk,random_pixel,attention_raw_topk
608,0.15,1,0.22699561715126038,0.0783040851354599,0.4569739103317261,0.24801031351089478,0.26213592290878296,0.1230652928352356,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1486915320158005,raw_topk,random_pixel,attention_raw_topk
409,0.15,1,0.08161431550979614,0.02863914966583252,0.3230241537094116,0.10016214847564697,0.0749194324016571,0.027792227268218995,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.052975165843963626,raw_topk,random_pixel,attention_raw_topk
429,0.15,1,0.11744284629821777,0.0705129086971283,0.4226337671279907,0.2817496180534363,0.13996270298957825,0.0927528202533722,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.046929937601089475,raw_topk,random_pixel,attention_raw_topk
550,0.15,1,0.216290682554245,0.06683109402656555,0.48918718099594116,0.1764310598373413,0.23901546001434326,0.07417581081390381,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.14945958852767943,raw_topk,random_pixel,attention_raw_topk
275,0.15,1,0.10651224851608276,0.07055590152740479,0.4864864945411682,0.2523710489273071,0.1553952693939209,0.09232576489448548,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03595634698867797,raw_topk,random_pixel,attention_raw_topk
