query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
337,0.1,1,0.018398702144622803,0.009127205610275269,0.33451294898986816,0.1967751145362854,0.17756611108779907,0.08106420040130616,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009271496534347534,connected_topk,random_pixel,attention_connected
213,0.1,1,0.06294959783554077,0.017105650901794434,0.25103312730789185,0.07201017141342163,0.1435617208480835,0.03196883201599121,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04584394693374634,connected_topk,random_pixel,attention_connected
447,0.1,1,-0.08751097321510315,-0.01496151089668274,0.28374701738357544,0.16893986463546753,0.00916600227355957,-0.011615020036697388,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.07254946231842041,connected_topk,random_pixel,attention_connected
173,0.1,1,0.019908711314201355,0.0052792906761169435,0.2707068920135498,0.08418481349945069,0.0426446795463562,0.011033719778060913,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014629420638084412,connected_topk,random_pixel,attention_connected
189,0.1,1,0.05526667833328247,0.0031819045543670654,0.3296530246734619,0.10934240818023681,0.12114125490188599,0.03429330587387085,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.052084773778915405,connected_topk,random_pixel,attention_connected
500,0.1,1,0.011398941278457642,0.00689876675605774,0.3204747438430786,0.16905174255371094,0.0935351550579071,0.03894503116607666,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.004500174522399902,connected_topk,random_pixel,attention_connected
305,0.1,1,0.04962785542011261,0.007061389088630676,0.44200217723846436,0.2051740765571594,0.1236385852098465,0.033797341585159305,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.042566466331481936,connected_topk,random_pixel,attention_connected
104,0.1,1,0.01757204532623291,0.00336761474609375,0.23394763469696045,0.06481846570968627,0.04753550887107849,0.005627954006195068,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01420443058013916,connected_topk,random_pixel,attention_connected
357,0.1,1,0.15712356567382812,0.026966038346290588,0.3884888291358948,0.20288484096527098,0.14464205503463745,0.03661445379257202,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13015752732753755,connected_topk,random_pixel,attention_connected
606,0.1,1,0.07360309362411499,-0.011805987358093262,0.42076575756073,0.12708704471588134,0.1320759654045105,0.031143313646316527,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08540908098220826,connected_topk,random_pixel,attention_connected
424,0.1,1,0.08607332408428192,0.010137355327606202,0.32163941860198975,0.0734260082244873,0.029198378324508667,0.00612330436706543,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07593596875667571,connected_topk,random_pixel,attention_connected
142,0.1,1,0.10114529728889465,0.031030410528182985,0.325808048248291,0.07513585090637206,0.1987411379814148,0.04210662841796875,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07011488676071168,connected_topk,random_pixel,attention_connected
519,0.1,3,-0.01396787166595459,0.005309277772903442,0.36992478370666504,0.10411025285720825,0.06372383236885071,0.011243712902069092,-2,-0.2,0,0.0,1,0.2,1,1.0,1,1.0,-0.019277149438858034,connected_topk,random_pixel,attention_connected
654,0.1,1,0.009514987468719482,0.008910372853279114,0.3206533193588257,0.1123361349105835,0.005147188901901245,-0.002454817295074463,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0006046146154403687,connected_topk,random_pixel,attention_connected
302,0.1,1,0.03590679168701172,0.014137685298919678,0.2920624017715454,0.1803805112838745,0.16066330671310425,0.10381088256835938,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02176910638809204,connected_topk,random_pixel,attention_connected
561,0.1,12,-0.07445749640464783,-0.049506735801696775,0.21958136558532715,0.17141261100769042,0.03241434693336487,0.028045082092285158,-3,-2.4,0,0.0,0,0.0,0,0.0,1,0.8,-0.024950760602951053,connected_topk,random_pixel,attention_connected
336,0.1,2,-0.02506023645401001,-0.007396760582923889,0.3740784525871277,0.13031744956970215,0.08641281723976135,0.016129297018051148,-1,0.2,0,0.0,1,0.0,1,1.0,1,1.0,-0.01766347587108612,connected_topk,random_pixel,attention_connected
574,0.1,1,0.06139248609542847,0.012276622653007507,0.43758565187454224,0.08054723739624023,0.12864933907985687,0.01386592984199524,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04911586344242096,connected_topk,random_pixel,attention_connected
516,0.1,1,0.08274507522583008,0.012096011638641357,0.3704288601875305,0.06807169914245606,0.1395741105079651,0.025156712532043456,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07064906358718873,connected_topk,random_pixel,attention_connected
150,0.1,1,0.08742442727088928,0.0078019857406616214,0.3088350296020508,0.16245079040527344,0.08332550525665283,0.036090797185897826,1,1.0,1,0.2,0,0.8,1,0.8,1,1.0,0.07962244153022766,connected_topk,random_pixel,attention_connected
709,0.1,1,0.1442594826221466,0.010687136650085449,0.3898448348045349,0.041784262657165526,0.2124198079109192,0.007641363143920899,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13357234597206116,connected_topk,random_pixel,attention_connected
21,0.1,1,0.11075413227081299,0.024923926591873168,0.3501218557357788,0.06504659652709961,0.13315153121948242,0.018000519275665282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08583020567893981,connected_topk,random_pixel,attention_connected
61,0.1,1,0.013301163911819458,0.012458163499832153,0.41820603609085083,0.0934327244758606,0.30480921268463135,0.042096734046936035,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0008430004119873054,connected_topk,random_pixel,attention_connected
143,0.1,1,-0.014715373516082764,0.014302432537078857,0.24179929494857788,0.12017554044723511,0.11804419755935669,0.0662015438079834,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02901780605316162,connected_topk,random_pixel,attention_connected
545,0.1,1,0.0609607994556427,0.0276003897190094,0.2799661159515381,0.13164136409759522,0.13562023639678955,0.049396955966949464,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.033360409736633304,connected_topk,random_pixel,attention_connected
420,0.1,1,0.052565932273864746,0.03303835391998291,0.40190088748931885,0.2307823419570923,0.17960312962532043,0.10254358649253845,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019527578353881837,connected_topk,random_pixel,attention_connected
191,0.1,1,0.001184701919555664,-0.0074365556240081785,0.30800020694732666,0.14421162605285645,0.07897219061851501,0.040000545978546145,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008621257543563843,connected_topk,random_pixel,attention_connected
363,0.1,30,0.014160141348838806,0.016403350234031677,0.2988542318344116,0.1680580973625183,0.035390302538871765,0.02576715052127838,16,2.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.0022432088851928704,connected_topk,random_pixel,attention_connected
595,0.1,1,0.00906817615032196,-0.003404390811920166,0.31307971477508545,0.23047579526901246,0.07214292883872986,0.04438326358795166,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012472566962242127,connected_topk,random_pixel,attention_connected
458,0.1,1,-0.03712448477745056,0.0032085776329040527,0.4165080189704895,0.11836910247802734,0.23389923572540283,0.08083188533782959,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.040333062410354614,connected_topk,random_pixel,attention_connected
30,0.1,1,0.015612304210662842,0.01521008014678955,0.3063820004463196,0.10612088441848755,0.03901100158691406,0.01925221085548401,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.0004022240638732917,connected_topk,random_pixel,attention_connected
640,0.1,2,0.06095719337463379,0.0035707831382751467,0.2527045011520386,0.030089330673217774,0.09564095735549927,0.01185118556022644,4,0.4,0,0.0,0,0.0,0,1.0,1,1.0,0.05738641023635864,connected_topk,random_pixel,attention_connected
240,0.1,1,-0.002025008201599121,0.010271841287612915,0.2662292718887329,0.12278625965118409,0.11563622951507568,0.049262768030166625,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012296849489212036,connected_topk,random_pixel,attention_connected
345,0.1,1,0.055012285709381104,0.02816218137741089,0.4342290163040161,0.2514053702354431,0.06468343734741211,0.044976460933685306,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026850104331970215,connected_topk,random_pixel,attention_connected
185,0.1,1,0.10100662708282471,0.023019397258758546,0.2941702604293823,0.13353079557418823,0.2035515308380127,0.0725679874420166,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.07798722982406617,connected_topk,random_pixel,attention_connected
626,0.1,1,-0.0032106637954711914,-0.0023762524127960206,0.4017614722251892,0.09830970764160156,0.11169770359992981,0.015055465698242187,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0008344113826751708,connected_topk,random_pixel,attention_connected
282,0.1,1,0.14799082279205322,0.06151692569255829,0.5398733615875244,0.1775306224822998,0.21852713823318481,0.10076941549777985,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.08647389709949493,connected_topk,random_pixel,attention_connected
125,0.1,2742,-0.0181247740983963,-0.0256408765912056,0.29050636291503906,0.10919852256774902,0.01183076947927475,-0.0029600612819194795,1195,-368.6,0,0.0,0,0.0,0,0.0,0,0.0,0.007516102492809297,connected_topk,random_pixel,attention_connected
498,0.1,1,0.026101768016815186,0.018503028154373168,0.40014851093292236,0.1988843560218811,0.16668176651000977,0.08003095388412476,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007598739862442017,connected_topk,random_pixel,attention_connected
263,0.1,1,0.09150135517120361,0.018406772613525392,0.32405591011047363,0.060622763633728025,0.08402466773986816,0.009257936477661132,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07309458255767823,connected_topk,random_pixel,attention_connected
451,0.1,1,0.11088958382606506,0.0196714848279953,0.18305253982543945,0.08261317014694214,0.09682506322860718,0.01405608057975769,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09121809899806976,connected_topk,random_pixel,attention_connected
627,0.1,1,-0.01149168610572815,0.0022878050804138184,0.24953556060791016,0.14116908311843873,0.0009756088256835938,0.013233089447021484,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.013779491186141968,connected_topk,random_pixel,attention_connected
496,0.1,1,0.043728023767471313,0.019561442732810973,0.250335693359375,0.15137432813644408,0.08516696095466614,0.03446459174156189,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02416658103466034,connected_topk,random_pixel,attention_connected
518,0.1,1,0.10491535067558289,0.04807703495025635,0.29736095666885376,0.10845602750778198,0.16827529668807983,0.05656684637069702,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.056838315725326535,connected_topk,random_pixel,attention_connected
364,0.1,1,0.04683375358581543,0.023919558525085448,0.12893390655517578,0.04951019287109375,0.09752845764160156,0.0404752254486084,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.022914195060729982,connected_topk,random_pixel,attention_connected
342,0.1,1,0.05653207004070282,0.05001302659511566,0.3110039234161377,0.17315162420272828,0.1697498857975006,0.09485732913017272,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.00651904344558716,connected_topk,random_pixel,attention_connected
138,0.1,1,-0.1080397367477417,-0.05230899453163147,0.4334615468978882,0.22772064208984374,0.07777261734008789,0.01862987279891968,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.05573074221611023,connected_topk,random_pixel,attention_connected
127,0.1,1,0.1425035297870636,0.055307188630104066,0.34823083877563477,0.17462239265441895,0.2096036672592163,0.08867455720901489,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08719634115695954,connected_topk,random_pixel,attention_connected
407,0.1,1,0.08250442147254944,0.03360075950622558,0.45484161376953125,0.337189519405365,0.12224295735359192,0.06819885969161987,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.048903661966323855,connected_topk,random_pixel,attention_connected
459,0.1,1,0.1407850980758667,0.05966561734676361,0.2895019054412842,0.16367160081863402,0.14510682225227356,0.06118794679641724,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08111948072910309,connected_topk,random_pixel,attention_connected
702,0.1,1,0.05991622805595398,0.048343163728713986,0.28869926929473877,0.16100231409072877,0.18378567695617676,0.10818405151367187,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011573064327239993,connected_topk,random_pixel,attention_connected
102,0.1,1,0.023051559925079346,0.003301393985748291,0.28042030334472656,0.16457759141921996,0.15209156274795532,0.08750002980232238,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.019750165939331054,connected_topk,random_pixel,attention_connected
216,0.1,1,0.04007759690284729,0.013306677341461182,0.258808970451355,0.16937744617462158,0.07426527142524719,0.04561724662780762,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02677091956138611,connected_topk,random_pixel,attention_connected
601,0.1,1,0.01510322093963623,0.011655461788177491,0.27759385108947754,0.05763025283813476,0.06080949306488037,0.021598345041275023,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0034477591514587395,connected_topk,random_pixel,attention_connected
114,0.1,1,0.13793425261974335,0.021767875552177428,0.4365593194961548,0.1050363302230835,0.20626607537269592,0.029070091247558594,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11616637706756591,connected_topk,random_pixel,attention_connected
283,0.1,1,0.002528667449951172,0.004491883516311646,0.49414825439453125,0.13459720611572265,0.1862657368183136,0.061590784788131715,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.001963216066360474,connected_topk,random_pixel,attention_connected
51,0.1,1,-0.0061106085777282715,-0.005330461263656616,0.25960588455200195,0.1465401291847229,0.09346875548362732,0.05252339839935303,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.0007801473140716551,connected_topk,random_pixel,attention_connected
537,0.1,1,0.19479501247406006,0.0800060510635376,0.3901463747024536,0.17266250848770143,0.23285537958145142,0.08352893590927124,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11478896141052246,connected_topk,random_pixel,attention_connected
599,0.1,1,0.08941313624382019,0.012154889106750489,0.24782401323318481,0.14667515754699706,0.12631523609161377,0.04236890077590942,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0772582471370697,connected_topk,random_pixel,attention_connected
650,0.1,1,0.007560223340988159,0.0073108673095703125,0.32330191135406494,0.21923596858978273,0.07410794496536255,0.031108570098876954,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0002493560314178467,connected_topk,random_pixel,attention_connected
535,0.1,1,0.06486749649047852,0.010240495204925537,0.20134621858596802,0.07273478507995605,0.11140137910842896,0.022747516632080078,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05462700128555298,connected_topk,random_pixel,attention_connected
480,0.1,1,0.03685769438743591,0.011906349658966064,0.31315678358078003,0.12640246152877807,0.11392319202423096,0.038482898473739625,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024951344728469847,connected_topk,random_pixel,attention_connected
722,0.1,1,0.01218956708908081,0.006196713447570801,0.38801032304763794,0.16822134256362914,0.1108354926109314,0.03903554081916809,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005992853641510009,connected_topk,random_pixel,attention_connected
389,0.1,1,0.14071732759475708,0.0424022376537323,0.3666975498199463,0.13443650007247926,0.21342751383781433,0.07526018023490906,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09831508994102478,connected_topk,random_pixel,attention_connected
436,0.1,1,0.13958725333213806,0.04538805484771728,0.30498695373535156,0.201107394695282,0.12294471263885498,0.05349116921424866,3,0.6,1,0.2,0,0.8,1,1.0,1,1.0,0.09419919848442078,connected_topk,random_pixel,attention_connected
100,0.1,1,0.0917220413684845,0.03501253724098206,0.39390015602111816,0.18651188611984254,0.1426663100719452,0.046256637573242186,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05670950412750244,connected_topk,random_pixel,attention_connected
264,0.1,1,-0.04978978633880615,-0.003814411163330078,0.330308198928833,0.09656405448913574,0.11838817596435547,0.04558330774307251,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04597537517547608,connected_topk,random_pixel,attention_connected
472,0.1,1,0.13111086189746857,0.048311322927474976,0.40599292516708374,0.2355778455734253,0.12645651400089264,0.05345257520675659,6,0.2,1,0.2,0,0.8,0,1.0,1,1.0,0.08279953896999359,connected_topk,random_pixel,attention_connected
287,0.1,3,-0.024489253759384155,-0.03060320019721985,0.28716588020324707,0.229956316947937,-0.03384348750114441,0.024683421850204466,1,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0.006113946437835693,connected_topk,random_pixel,attention_connected
678,0.1,1,0.09056025743484497,0.03074718713760376,0.3398675322532654,0.21420127153396606,0.21029776334762573,0.11336454749107361,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.059813070297241214,connected_topk,random_pixel,attention_connected
156,0.1,1,0.040381789207458496,0.04180055856704712,0.22499418258666992,0.14947011470794677,0.06636130809783936,0.06096718311309814,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.001418769359588623,connected_topk,random_pixel,attention_connected
638,0.1,1,0.1933976411819458,0.0968293309211731,0.3388330936431885,0.1952786087989807,0.23558324575424194,0.09106580018997193,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0965683102607727,connected_topk,random_pixel,attention_connected
292,0.1,1,0.07331475615501404,0.03327540159225464,0.2429722547531128,0.1518836259841919,0.08984130620956421,0.035908037424087526,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0400393545627594,connected_topk,random_pixel,attention_connected
145,0.1,3,-0.03239642083644867,0.002265864610671997,0.48297208547592163,0.046169173717498777,0.10123147070407867,0.0061798632144927975,-2,0.0,0,0.0,1,0.0,1,1.0,1,1.0,-0.03466228544712067,connected_topk,random_pixel,attention_connected
78,0.1,1,0.09076955914497375,0.040296930074691775,0.288066029548645,0.1486150622367859,0.1028643250465393,0.054820895195007324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05047262907028198,connected_topk,random_pixel,attention_connected
294,0.1,2,0.01643449068069458,-0.016520816087722778,0.25239259004592896,0.1536684513092041,0.07604986429214478,0.025398606061935426,2,-0.6,0,0.0,0,0.6,1,1.0,1,1.0,0.03295530676841736,connected_topk,random_pixel,attention_connected
386,0.1,1,0.0013342797756195068,0.003282415866851807,0.3927774429321289,0.11738834381103516,0.17088600993156433,0.04715852737426758,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0019481360912323,connected_topk,random_pixel,attention_connected
184,0.1,1,0.035042136907577515,0.024880361557006837,0.2061411738395691,0.14847248792648315,0.06594657897949219,0.04448093175888061,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010161775350570678,connected_topk,random_pixel,attention_connected
33,0.1,1,0.013898879289627075,0.004219847917556763,0.3762925863265991,0.15336596965789795,0.20602664351463318,0.06880400180816651,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009679031372070313,connected_topk,random_pixel,attention_connected
468,0.1,1,0.07282450795173645,0.02184402346611023,0.2037404179573059,0.07305848598480225,0.05920305848121643,0.020469588041305543,41,2.2,1,0.6,0,0.4,0,0.8,0,1.0,0.05098048448562622,connected_topk,random_pixel,attention_connected
257,0.1,1,-0.0018450021743774414,0.010936051607131958,0.1357954740524292,0.09129058122634888,-0.0012475848197937012,0.00586317777633667,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0127810537815094,connected_topk,random_pixel,attention_connected
